date	close	open	link
1-May-12	58.13	34.12	http://bl.ocks.org/d3noob/c37cb8e630aaef7df30d
30-Apr-12	53.98	45.56	http://bl.ocks.org/d3noob/11313583
27-Apr-12	67.00	67.89	http://bl.ocks.org/d3noob/11306153
26-Apr-12	89.70	78.54	http://bl.ocks.org/d3noob/11137963
25-Apr-12	99.00	89.23	http://bl.ocks.org/d3noob/10633856
24-Apr-12	130.28	99.23	http://bl.ocks.org/d3noob/10633704
23-Apr-12	166.70	101.34	http://bl.ocks.org/d3noob/10633421
20-Apr-12	234.98	122.34	http://bl.ocks.org/d3noob/10633192
19-Apr-12	345.44	134.56	http://bl.ocks.org/d3noob/10632804
18-Apr-12	443.34	160.45	http://bl.ocks.org/d3noob/9692795
17-Apr-12	543.70	180.34	http://bl.ocks.org/d3noob/9267535
16-Apr-12	580.13	210.23	http://bl.ocks.org/d3noob/9211665
13-Apr-12	605.23	223.45	http://bl.ocks.org/d3noob/9167301
12-Apr-12	622.77	201.56	http://bl.ocks.org/d3noob/8603837
11-Apr-12	626.20	212.67	http://bl.ocks.org/d3noob/8375092
10-Apr-12	628.44	310.45	http://bl.ocks.org/d3noob/8329447
9-Apr-12	636.23	350.45	http://bl.ocks.org/d3noob/8329404
5-Apr-12	633.68	410.23	http://bl.ocks.org/d3noob/8150631
4-Apr-12	624.31	430.56	http://bl.ocks.org/d3noob/8273682
3-Apr-12	629.32	460.34	http://bl.ocks.org/d3noob/7845954
2-Apr-12	618.63	510.34	http://bl.ocks.org/d3noob/6584483
30-Mar-12	599.55	534.23	http://bl.ocks.org/d3noob/5893649
29-Mar-12	609.86	578.23	http://bl.ocks.org/d3noob/6077996
28-Mar-12	617.62	590.12	http://bl.ocks.org/d3noob/5193723
27-Mar-12	614.48	560.34	http://bl.ocks.org/d3noob/5141528
26-Mar-12	606.98	580.12	http://bl.ocks.org/d3noob/5028304